[2024-05-12 08:40:57] Options: Namespace(dataset='sp', learning_rate=0.0001, tasks_per_batch=8, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[10000, 20000], num_test_tasks=10000, print_freq=8, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2, 3], scratch='', num_gpus=1, debug_loader=False, split=4, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-12 08:40:57] Checkpoint Directory: checkpoint

[2024-05-12 08:41:12] Task [8/20010], Train Loss: 1.8726923, Train Accuracy: 0.7428572, Used Classes: [('GR_Idle',), ('GR_Bladder_neck_reconstruction',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 08:57:50] Task [672/20010], Train Loss: 1.4479288, Train Accuracy: 0.7625000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Bladder_neck_reconstruction',), ('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-12 08:58:01] Task [680/20010], Train Loss: 1.5651544, Train Accuracy: 0.7625000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-12 08:58:13] Task [688/20010], Train Loss: 2.4674804, Train Accuracy: 0.6500000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Exception',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-12 08:58:25] Task [696/20010], Train Loss: 1.2069752, Train Accuracy: 0.7500000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-12 08:58:37] Task [704/20010], Train Loss: 1.8365167, Train Accuracy: 0.6875000, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',)]
[2024-05-12 08:58:49] Task [712/20010], Train Loss: 1.8001269, Train Accuracy: 0.7375000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-12 08:59:01] Task [720/20010], Train Loss: 0.9734543, Train Accuracy: 0.8000001, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-12 08:59:13] Task [728/20010], Train Loss: 1.6171355, Train Accuracy: 0.7625000, Used Classes: [('LH_Preparation',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Specimen_Removal',)]
[2024-05-12 08:59:25] Task [736/20010], Train Loss: 1.8863527, Train Accuracy: 0.7625000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Idle',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 08:59:37] Task [744/20010], Train Loss: 1.0727074, Train Accuracy: 0.8125000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_reconstruction',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-12 08:59:49] Task [752/20010], Train Loss: 0.7496576, Train Accuracy: 0.8000001, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-12 09:00:01] Task [760/20010], Train Loss: 1.4297690, Train Accuracy: 0.8000000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_reconstruction',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-12 09:00:13] Task [768/20010], Train Loss: 1.2128915, Train Accuracy: 0.8000000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-12 09:00:25] Task [776/20010], Train Loss: 0.9197839, Train Accuracy: 0.8375001, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-12 09:00:37] Task [784/20010], Train Loss: 1.6513807, Train Accuracy: 0.7125000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Finalization_of_operation',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',)]
[2024-05-12 09:00:49] Task [792/20010], Train Loss: 1.4198263, Train Accuracy: 0.7625000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Exception',), ('HC_Creation_of_stoma',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',)]
[2024-05-12 09:01:01] Task [800/20010], Train Loss: 1.5217874, Train Accuracy: 0.7500000, Used Classes: [('HC_Finalization_of_operation',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_transverse_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-12 09:01:13] Task [808/20010], Train Loss: 1.4302647, Train Accuracy: 0.7750000, Used Classes: [('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',)]
[2024-05-12 09:01:25] Task [816/20010], Train Loss: 1.8047055, Train Accuracy: 0.7625000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Washing',)]
[2024-05-12 09:01:37] Task [824/20010], Train Loss: 1.5699416, Train Accuracy: 0.7125000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_reconstruction',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-12 09:01:49] Task [832/20010], Train Loss: 1.1344507, Train Accuracy: 0.7625000, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Exception',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-12 09:02:01] Task [840/20010], Train Loss: 2.5047045, Train Accuracy: 0.6375000, Used Classes: [('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-05-12 09:02:13] Task [848/20010], Train Loss: 0.6392893, Train Accuracy: 0.8625000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-12 09:02:25] Task [856/20010], Train Loss: 1.3868532, Train Accuracy: 0.8250000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Washing',)]
[2024-05-12 09:02:37] Task [864/20010], Train Loss: 0.9121890, Train Accuracy: 0.8500001, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Creation_of_stoma',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',)]
[2024-05-12 09:02:49] Task [872/20010], Train Loss: 2.4926312, Train Accuracy: 0.7375000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Specimen_Removal',)]
[2024-05-12 09:03:00] Task [880/20010], Train Loss: 1.6111159, Train Accuracy: 0.7375000, Used Classes: [('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',)]
[2024-05-12 09:03:13] Task [888/20010], Train Loss: 1.4752016, Train Accuracy: 0.7125000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',)]
[2024-05-12 09:03:25] Task [896/20010], Train Loss: 1.4350460, Train Accuracy: 0.7125000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Washing',), ('LH_Specimen_Removal',)]
[2024-05-12 09:03:36] Task [904/20010], Train Loss: 1.2099291, Train Accuracy: 0.7624999, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 09:03:49] Task [912/20010], Train Loss: 1.2307065, Train Accuracy: 0.7750000, Used Classes: [('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',)]
[2024-05-12 09:04:00] Task [920/20010], Train Loss: 1.4872795, Train Accuracy: 0.7375000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Idle',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-12 09:04:12] Task [928/20010], Train Loss: 1.8070648, Train Accuracy: 0.7375000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',), ('CA_Rhexis',), ('CA_Viscous_agent_injection',), ('CA_Hydrodissection',)]
[2024-05-12 09:04:25] Task [936/20010], Train Loss: 0.7970918, Train Accuracy: 0.8125001, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Preparation',)]
[2024-05-12 09:04:36] Task [944/20010], Train Loss: 2.1672020, Train Accuracy: 0.7500000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-12 09:04:48] Task [952/20010], Train Loss: 1.3594069, Train Accuracy: 0.8125000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Exception',), ('HC_Creation_of_stoma',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',)]
[2024-05-12 09:05:00] Task [960/20010], Train Loss: 1.1767408, Train Accuracy: 0.7750000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-12 09:05:12] Task [968/20010], Train Loss: 1.5675573, Train Accuracy: 0.7375000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',)]
[2024-05-12 09:05:24] Task [976/20010], Train Loss: 1.6934142, Train Accuracy: 0.7375000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_removal',), ('CA_Hydrodissection',)]
[2024-05-12 09:05:36] Task [984/20010], Train Loss: 1.2490244, Train Accuracy: 0.7750000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Finalization_of_operation',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 09:05:48] Task [992/20010], Train Loss: 1.8315594, Train Accuracy: 0.7875000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',), ('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-12 09:06:00] Task [1000/20010], Train Loss: 0.9189759, Train Accuracy: 0.8125001, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 09:06:12] Task [1008/20010], Train Loss: 1.9909482, Train Accuracy: 0.7250000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',), ('CA_Rhexis',), ('CA_Hydrodissection',)]
[2024-05-12 09:06:24] Task [1016/20010], Train Loss: 1.2825075, Train Accuracy: 0.7125000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 09:06:36] Task [1024/20010], Train Loss: 1.9684248, Train Accuracy: 0.7250001, Used Classes: [('HC_Creation_of_stoma',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_transverse_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-12 09:06:48] Task [1032/20010], Train Loss: 1.2744613, Train Accuracy: 0.7875000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-12 09:07:00] Task [1040/20010], Train Loss: 1.4469314, Train Accuracy: 0.8000000, Used Classes: [('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Preparation',)]
[2024-05-12 09:07:12] Task [1048/20010], Train Loss: 1.8145920, Train Accuracy: 0.7750000, Used Classes: [('LH_Preparation',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-05-12 09:07:24] Task [1056/20010], Train Loss: 0.6661064, Train Accuracy: 0.7875001, Used Classes: [('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',)]
[2024-05-12 09:07:36] Task [1064/20010], Train Loss: 1.7659696, Train Accuracy: 0.8125000, Used Classes: [('LH_Suturing',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',)]
[2024-05-12 09:07:48] Task [1072/20010], Train Loss: 1.9729747, Train Accuracy: 0.7875000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-12 09:08:00] Task [1080/20010], Train Loss: 0.6739769, Train Accuracy: 0.8875000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Finalization_of_operation',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-05-12 09:08:12] Task [1088/20010], Train Loss: 1.8992400, Train Accuracy: 0.7125000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 09:08:24] Task [1096/20010], Train Loss: 0.8029190, Train Accuracy: 0.8375001, Used Classes: [('CA_Hydrodissection',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Lens_implant_setting-up',)]
[2024-05-12 09:08:36] Task [1104/20010], Train Loss: 1.1696156, Train Accuracy: 0.7375000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Idle',)]
[2024-05-12 09:08:48] Task [1112/20010], Train Loss: 1.1398599, Train Accuracy: 0.7625000, Used Classes: [('HC_Exception',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 09:09:00] Task [1120/20010], Train Loss: 1.0334834, Train Accuracy: 0.8375000, Used Classes: [('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',)]
[2024-05-12 09:09:12] Task [1128/20010], Train Loss: 0.7730405, Train Accuracy: 0.8625000, Used Classes: [('LH_Preparation',), ('LH_Washing',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-12 09:09:24] Task [1136/20010], Train Loss: 0.9768474, Train Accuracy: 0.8125001, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',), ('CA_Capsule_Polishing',), ('CA_Hydrodissection',), ('CA_Irrigation_and_aspiration',)]
[2024-05-12 09:09:36] Task [1144/20010], Train Loss: 1.1631951, Train Accuracy: 0.8500000, Used Classes: [('CA_Hydrodissection',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',), ('CA_Incision',), ('CA_Viscous_agent_removal',)]
[2024-05-12 09:09:48] Task [1152/20010], Train Loss: 1.5996752, Train Accuracy: 0.7375001, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Hydrodissection',), ('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',), ('CA_Rhexis',)]
[2024-05-12 09:10:00] Task [1160/20010], Train Loss: 2.9823809, Train Accuracy: 0.7875000, Used Classes: [('LH_Washing',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',)]
[2024-05-12 09:10:12] Task [1168/20010], Train Loss: 0.6898686, Train Accuracy: 0.8375000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-12 09:10:24] Task [1176/20010], Train Loss: 0.7644051, Train Accuracy: 0.8500000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-12 09:10:36] Task [1184/20010], Train Loss: 1.3891723, Train Accuracy: 0.7875000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Preparation',)]
[2024-05-12 09:10:48] Task [1192/20010], Train Loss: 1.0377589, Train Accuracy: 0.7875000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-12 09:11:00] Task [1200/20010], Train Loss: 0.9005447, Train Accuracy: 0.7875000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Incision',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Rhexis',)]
[2024-05-12 09:11:12] Task [1208/20010], Train Loss: 0.8132839, Train Accuracy: 0.8625000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Prostatic_pedicle_control',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-12 09:11:24] Task [1216/20010], Train Loss: 0.8286714, Train Accuracy: 0.8124999, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Finalization_of_operation',)]
[2024-05-12 09:11:36] Task [1224/20010], Train Loss: 1.2099655, Train Accuracy: 0.8500000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Phacoemulsificiation',), ('CA_Lens_implant_setting-up',)]
[2024-05-12 09:11:47] Task [1232/20010], Train Loss: 2.4908447, Train Accuracy: 0.6625000, Used Classes: [('HC_Exception',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-12 09:11:59] Task [1240/20010], Train Loss: 1.0390927, Train Accuracy: 0.8125001, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_reconstruction',), ('GR_Idle',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-12 09:12:11] Task [1248/20010], Train Loss: 1.4318900, Train Accuracy: 0.8625000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Creation_of_stoma',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 09:12:23] Task [1256/20010], Train Loss: 1.0659711, Train Accuracy: 0.7875000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Exception',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_transverse_colon',), ('HC_Creation_of_stoma',)]
